Sector_score,LOCATION_ID,Score_A,Score_B,numbers,CONTROL_RISK,MONEY_Marks,District,Loss,History,Risk
3.41,9.0,6.0,6.0,5.0,0.8,6.0,2.0,0.0,1.0,1.0
55.57,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,36.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,9.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,14.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,9.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,6.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,16.0,4.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,1.0
3.89,16.0,4.0,6.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
59.85,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,9.0,6.0,6.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0
21.61,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,37.0,2.0,2.0,5.0,0.4,4.0,2.0,0.0,0.0,0.0
55.57,5.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,35.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,31.0,4.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.85,8.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,30.0,6.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,18.0,6.0,4.0,5.5,1.2,6.0,2.0,1.0,1.0,1.0
2.34,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,39.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,32.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,12.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,2.0,4.0,6.0,5.5,2.2,6.0,2.0,0.0,3.0,1.0
55.57,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,1.0,4.0,2.0,6.0,0.4,6.0,2.0,0.0,0.0,1.0
55.57,12.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,8.0,2.0,6.0,5.0,0.8,4.0,4.0,0.0,0.0,1.0
21.61,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,35.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.41,29.0,4.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
3.41,22.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.41,37.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.41,39.0,4.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,29.0,6.0,6.0,5.5,0.8,6.0,2.0,0.0,1.0,1.0
2.37,2.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.41,22.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,15.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,2.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,2.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,12.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,38.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.99,25.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,29.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.41,31.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,19.0,4.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,8.0,6.0,6.0,5.0,1.2,2.0,2.0,1.0,1.0,1.0
3.89,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,2.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,9.0,6.0,4.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,12.0,2.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
21.61,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,22.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,11.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,39.0,4.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.99,16.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
3.41,18.0,4.0,6.0,5.5,0.8,6.0,2.0,0.0,1.0,1.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,28.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,43.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,31.0,2.0,2.0,5.0,0.4,4.0,2.0,0.0,0.0,0.0
2.72,14.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.85,16.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,32.0,6.0,4.0,5.0,0.8,6.0,4.0,0.0,0.0,1.0
3.89,11.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,12.0,4.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
55.57,19.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,19.0,4.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,16.0,6.0,6.0,6.0,1.2,6.0,6.0,0.0,0.0,1.0
2.72,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,1.0,6.0,6.0,5.5,2.4,4.0,6.0,1.0,0.0,1.0
55.57,21.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,39.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
1.85,6.0,6.0,2.0,5.0,0.8,2.0,2.0,1.0,0.0,1.0
55.57,36.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,8.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,14.0,4.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,12.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,4.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,2.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,19.0,4.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
3.89,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,4.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,32.0,2.0,2.0,5.0,0.4,4.0,2.0,0.0,0.0,0.0
59.85,4.0,2.0,2.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
3.89,19.0,6.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
1.85,31.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,41.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
3.89,8.0,6.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.89,21.0,2.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
2.37,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,14.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,22.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.34,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,27.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,15.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,22.0,2.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.37,6.0,6.0,6.0,5.5,3.4,6.0,2.0,0.0,5.0,1.0
59.85,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,16.0,6.0,6.0,5.0,1.6,2.0,6.0,0.0,1.0,1.0
1.85,15.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,13.0,6.0,6.0,5.0,1.2,6.0,2.0,1.0,1.0,1.0
1.85,19.0,6.0,4.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
3.89,37.0,6.0,6.0,5.5,0.4,6.0,2.0,0.0,0.0,1.0
55.57,15.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,27.0,6.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.72,5.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,27.0,6.0,6.0,5.0,2.0,4.0,2.0,1.0,2.0,1.0
21.61,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,5.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
1.85,19.0,6.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,22.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,16.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,22.0,6.0,4.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
55.57,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,14.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
3.89,15.0,2.0,6.0,5.0,0.4,6.0,2.0,0.0,0.0,1.0
59.85,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,5.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.36,1.0,4.0,2.0,6.5,4.8,6.0,6.0,0.0,4.0,1.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,2.0,2.0,2.0,5.5,1.2,6.0,6.0,0.0,0.0,1.0
2.72,1.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,32.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,12.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,16.0,4.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
1.99,6.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,29.0,6.0,6.0,5.0,0.4,4.0,2.0,0.0,0.0,1.0
55.57,19.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,2.0,6.0,4.0,5.5,1.2,6.0,6.0,0.0,0.0,1.0
55.57,29.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.41,13.0,4.0,6.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
2.72,16.0,6.0,2.0,6.0,0.8,6.0,4.0,0.0,0.0,1.0
1.85,43.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,12.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,8.0,2.0,2.0,5.0,0.8,2.0,4.0,0.0,0.0,0.0
2.37,13.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,9.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
55.57,16.0,2.0,2.0,5.5,0.4,2.0,2.0,0.0,0.0,0.0
1.99,5.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,14.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,13.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
3.89,6.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.85,11.0,6.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,1.0
55.57,9.0,2.0,4.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
59.85,13.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
2.37,2.0,2.0,2.0,5.0,1.2,2.0,6.0,0.0,0.0,1.0
55.57,25.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
1.99,22.0,4.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
21.61,4.0,2.0,2.0,5.0,0.4,2.0,2.0,0.0,0.0,0.0
